id,Rings
90726,7.929862922606811
90727,8.585474318944975
90728,10.10061540861228
90729,9.669789118457853
90730,10.548276274589853
90731,5.496699257621689
90732,7.54696784913865
90733,11.200346190610304
90734,9.212344888414211
90735,8.080316413083704
90736,7.816585038954445
90737,5.621636267649378
90738,7.016667817938676
90739,15.134375370035364
90740,10.256783236079658
90741,5.576998035451677
90742,9.267574785958665
90743,12.114716659884133
90744,7.262695092852593
90745,7.22524252819607
90746,8.44782675389819
90747,4.154524161423182
90748,15.475377620067318
90749,9.478129568852037
90750,4.1507020693009276
90751,7.262985845415179
90752,8.152693019070234
90753,7.438467167002983
90754,9.002577516974844
90755,9.977209136952471
90756,8.76814708704987
90757,11.146838277776196
90758,8.484648540394339
90759,7.570595651551191
90760,8.32014791065639
90761,9.793196725662698
90762,9.399149730102826
90763,9.217917197201434
90764,13.187235198496355
90765,11.415649352920482
90766,7.409584976337336
90767,15.053545842213051
90768,12.792268623322627
90769,5.968441240405821
90770,11.141330123236134
90771,10.500195511960527
90772,5.670135536997826
90773,8.275542128944506
90774,6.849680119664736
90775,9.785074951118542
90776,7.465544205579269
90777,11.412380107349854
90778,10.847933506933511
90779,10.266582854028501
90780,10.26518724361211
90781,10.781690185718153
90782,7.935265206767171
90783,11.709197237551995
90784,7.1321328747583
90785,8.153665092879924
90786,6.207740579701925
90787,8.877654503327904
90788,4.116839243411342
90789,11.441188520664001
90790,8.418101446969006
90791,6.8813347644567715
90792,6.846771841376611
90793,6.670761629374869
90794,5.799330726838827
90795,11.087407689985675
90796,10.720795607244586
90797,10.119010770196326
90798,11.428334539626528
90799,7.405417091104313
90800,16.588644273907335
90801,10.462184501302973
90802,7.005386442703397
90803,11.599786363005837
90804,15.549745171132386
90805,10.747224483833515
90806,8.90933417258617
90807,10.025401089535503
90808,9.7206700838151
90809,11.22484039781847
90810,9.6477135112444
90811,9.178995019567608
90812,6.321026182241324
90813,10.16700374703873
90814,7.551726499878454
90815,8.076949824266872
90816,5.4585036849880275
90817,9.798521103662843
90818,9.380623034683342
90819,7.13427787684828
90820,7.003771044552089
90821,10.173212605105018
90822,7.152210490346552
90823,5.6051623660701315
90824,12.622971406665892
90825,8.38041058656288
90826,5.498071359728718
90827,4.231521263453953
90828,10.814227966823424
90829,11.032693761254238
90830,9.352279837803191
90831,8.441566420579449
90832,9.182845789717584
90833,11.401022691018234
90834,10.475223311245244
90835,9.650265691109208
90836,9.285715834212427
90837,5.1225220692688325
90838,11.701295671919134
90839,8.991904933269783
90840,9.363006454720527
90841,10.975690293880886
90842,13.5573522525312
90843,11.020630972939355
90844,12.850073918416047
90845,10.645945075453048
90846,12.890469269287813
90847,7.195610008692574
90848,10.038777834839351
90849,9.344258648842
90850,8.18536520211033
90851,13.551857848512903
90852,6.437352502681051
90853,10.990969984384412
90854,11.544751350577664
90855,7.045914841826972
90856,8.672702910538169
90857,10.557440263793202
90858,12.34409114234899
90859,10.613346980700205
90860,11.534908581705153
90861,9.713804260782391
90862,11.607147714650333
90863,9.253207457206173
90864,8.857903167975607
90865,14.764656036260845
90866,15.728761032653868
90867,11.54986752784033
90868,12.177269973425533
90869,8.424497635516882
90870,12.746262192758632
90871,12.881036109015808
90872,14.88380759529393
90873,8.643515736781831
90874,14.185631486414163
90875,8.6570779246161
90876,10.394184427159045
90877,9.496438361247922
90878,8.225118741727577
90879,9.00100381038969
90880,8.457417848801258
90881,12.352959337990763
90882,10.508241513301916
90883,11.169433966508377
90884,11.883579455643273
90885,10.510607092402065
90886,13.334571784550878
90887,5.642123252302291
90888,9.187018066122247
90889,13.568963105551145
90890,9.75450270386137
90891,11.580280341599638
90892,10.25845684487555
90893,4.240500491291103
90894,12.616366925279396
90895,10.822850679501554
90896,6.865658910919447
90897,5.507954089042334
90898,5.83432809109596
90899,13.747447704421393
90900,11.143165054092279
90901,12.215959775300123
90902,9.130006480828056
90903,6.977518583211614
90904,7.3054790399767064
90905,7.6658794178784815
90906,7.774764045928752
90907,10.881991675360267
90908,4.233632300345646
90909,14.458515586576903
90910,9.655672889474946
90911,7.136257189519177
90912,16.236346037047173
90913,9.654338072875104
90914,9.297298378702921
90915,6.993660887515187
90916,9.225575009673195
90917,12.690582052986285
90918,7.563702534052235
90919,8.514927490960055
90920,11.96271176040374
90921,6.953768266821509
90922,7.817056961768487
90923,9.864286989848658
90924,10.862823240869792
90925,11.104852104359347
90926,10.728748205092426
90927,10.852939639413117
90928,13.38683161307547
90929,12.263305163312433
90930,10.458091994972612
90931,11.112555596587693
90932,13.411308198466703
90933,10.710001898215719
90934,14.917818242624438
90935,8.213928408365346
90936,10.23968710695323
90937,11.954069904044111
90938,9.330485384458456
90939,9.467470875282567
90940,8.266749757087835
90941,7.629108250073202
90942,5.314214689648141
90943,13.342614784602377
90944,7.364310276136202
90945,9.168162067575231
90946,9.210295909281305
90947,10.02824880447518
90948,11.096409740000995
90949,11.593899669019097
90950,11.351666107357737
90951,9.826399195997379
90952,8.4243840865966
90953,7.421804380913407
90954,11.718054300779366
90955,8.261287281632159
90956,8.244225737601186
90957,10.3406872230222
90958,4.0237971477381445
90959,7.464083054875979
90960,10.90024325545262
90961,7.152764632088447
90962,11.606769295213036
90963,5.413579194999733
90964,11.801439708314666
90965,6.471610625427134
90966,11.832119977563098
90967,10.321060174856552
90968,11.73579743325627
90969,9.968465598693973
90970,9.363497440891962
90971,7.70360133070471
90972,9.750012627246942
90973,10.38699466189853
90974,8.923218641335968
90975,10.79933727849867
90976,7.887307424007452
90977,8.71851945594818
90978,6.436761905866999
90979,9.564441400303544
90980,8.798419811139869
90981,12.279893671217094
90982,13.038499163577974
90983,4.222935310047764
90984,9.514925920507299
90985,6.055797851714059
90986,13.640218837863948
90987,8.556477159213447
90988,8.316351785561569
90989,11.488138901211318
90990,9.519742270538613
90991,7.877372589935394
90992,4.611954807288786
90993,9.153396721850452
90994,12.422962389116423
90995,6.734813285310606
90996,16.17751213479517
90997,9.838759509178011
90998,7.035820266053273
90999,6.198552575914046
91000,12.439330821372383
91001,7.579025010626625
91002,8.92566539665331
91003,10.545015713255932
91004,9.567173142427439
91005,7.961885618339144
91006,12.238188692857046
91007,7.8448728940697
91008,7.846515749699504
91009,11.982118002009956
91010,9.623014406227268
91011,10.517066264785473
91012,9.414491469838168
91013,10.944815677830212
91014,8.667975183276614
91015,9.146635295608387
91016,7.536890197634736
91017,11.361543191376544
91018,7.352292767178196
91019,11.226924302016556
91020,7.747698720285988
91021,11.336170765646022
91022,8.42931324912468
91023,5.176289670795951
91024,6.942089417149683
91025,12.101752715699783
91026,8.918393992871787
91027,7.565595049304015
91028,11.864143118703673
91029,9.98694443587252
91030,9.659093977381179
91031,8.59137576500745
91032,6.8848579923612885
91033,4.400684923657602
91034,10.182893866235872
91035,9.051679328974641
91036,13.29587167453983
91037,7.1936236257376285
91038,13.850117907288743
91039,11.916136924380723
91040,8.959629487932796
91041,6.836447903035392
91042,10.374745531818984
91043,11.48705630500765
91044,7.737982615166403
91045,7.252664397546214
91046,8.06025706898852
91047,7.027124306619738
91048,10.314951099664679
91049,10.151879122676622
91050,9.87348717394918
91051,8.640657051343252
91052,11.132838936290762
91053,11.248811402080335
91054,8.847155617075265
91055,7.424710232737013
91056,13.563126272809223
91057,11.227820049088384
91058,15.516930056929802
91059,12.418042169344854
91060,9.41083868886903
91061,8.191019714614068
91062,14.417817604618339
91063,8.356802271338081
91064,9.797707735905268
91065,9.429902224682937
91066,9.232714711698735
91067,8.419716808994275
91068,10.51823564459258
91069,8.85831513675819
91070,8.505548717810438
91071,8.118500288537659
91072,5.2699078980104375
91073,6.0680928234420115
91074,14.364173106772435
91075,7.246545101465074
91076,12.994202219575836
91077,7.726292574013252
91078,6.889945555689636
91079,7.336575532515635
91080,8.649207906520868
91081,7.585468854713558
91082,9.807030523386075
91083,12.047939886913195
91084,8.158264840332686
91085,13.234444035972453
91086,10.949103354507313
91087,13.144456599985041
91088,9.528881143809311
91089,9.656315475207336
91090,10.418847197864462
91091,9.63559586043617
91092,10.200419673570073
91093,7.350462351413224
91094,6.639760052107253
91095,10.879199851937116
91096,11.656989157291886
91097,14.736541722594868
91098,6.97724230358364
91099,6.906670036626256
91100,8.988429378493334
91101,11.392442496658703
91102,7.957077974897122
91103,8.69879241290551
91104,9.866480013612101
91105,15.54622662178965
91106,11.345084930208287
91107,6.7118739062942385
91108,10.668855964944118
91109,11.940364012968306
91110,13.568676041625787
91111,8.828303935261006
91112,8.636436024228507
91113,9.696978904419565
91114,5.46836312067319
91115,11.349207055766684
91116,5.813886958488143
91117,9.098101043817165
91118,6.657958142878249
91119,8.228450048988142
91120,10.202897895537113
91121,8.984282631911354
91122,6.224570208606753
91123,9.767307745718506
91124,14.854698409487206
91125,8.03394907960589
91126,9.378300380714839
91127,6.05950042227256
91128,6.947875742119891
91129,8.773247751358449
91130,9.274793497148632
91131,8.087452723257108
91132,12.911793826256748
91133,11.141003481803786
91134,9.865592497340915
91135,7.277151500363281
91136,10.884056577169348
91137,11.470881808027999
91138,8.20011553349195
91139,8.643184957623507
91140,9.074909983120124
91141,8.926527842700224
91142,11.014498160965303
91143,6.82405398391615
91144,10.787211395390052
91145,12.783128220285565
91146,5.6850430151009
91147,10.828400484093466
91148,12.57747722655201
91149,7.754484166472679
91150,15.174493478205092
91151,11.305020719388509
91152,9.180180520334975
91153,9.172830766542102
91154,7.545703660306079
91155,10.213397104158316
91156,6.722802863646477
91157,11.386088428255883
91158,9.180219755609293
91159,9.661235755867347
91160,8.938336460311652
91161,8.963654858959003
91162,11.367135545094152
91163,5.456349003215543
91164,8.596196372668889
91165,11.154660981110299
91166,10.78286139710541
91167,8.493118164122206
91168,15.459328797801874
91169,9.255920596481332
91170,7.022722930909887
91171,9.092727793016989
91172,8.972994028501136
91173,10.934186040366182
91174,6.446275696512135
91175,9.612307946594733
91176,11.097811593982385
91177,11.227721161433472
91178,4.4218210933098305
91179,12.381303090302577
91180,12.44499782003713
91181,9.092536196954741
91182,10.51857714246124
91183,7.1694625035287665
91184,6.816427033836018
91185,10.439569414804584
91186,9.755383138716363
91187,8.871964546968826
91188,9.052455372609685
91189,10.715266547089541
91190,5.7261923464127715
91191,8.350441089053705
91192,12.405080792814818
91193,8.459379502521065
91194,7.938721931827821
91195,8.093468171363304
91196,7.620723817701841
91197,8.257995813695016
91198,6.866601905086446
91199,6.9997279421866185
91200,10.074860384440111
91201,9.908156610267438
91202,11.66216818797605
91203,7.620460965541023
91204,7.170351503452206
91205,17.502579767948554
91206,12.12456767691745
91207,13.290318363311757
91208,10.273620700190445
91209,10.573086764446904
91210,6.805945325982499
91211,10.53693556882821
91212,9.442513767307842
91213,6.024803195651719
91214,12.873882597273521
91215,8.865685821794198
91216,5.4613074259596965
91217,8.49912177909112
91218,9.224989310746954
91219,10.043573123118662
91220,10.251308908389474
91221,6.979636109353517
91222,12.792829094809633
91223,10.98512975442047
91224,10.13602065898446
91225,10.136491383268794
91226,12.118511746537946
91227,6.95564545877698
91228,8.745879354754438
91229,9.666024240329476
91230,10.690320693246665
91231,11.849534492188532
91232,7.023569808077322
91233,13.357139186517017
91234,7.497280091335416
91235,9.02056837341673
91236,10.104349318232396
91237,7.809920763895946
91238,8.359979228099297
91239,8.504531137199127
91240,9.19395648629695
91241,12.236553586707174
91242,10.260325278428345
91243,10.492511083672149
91244,12.124081537254778
91245,11.91362295648399
91246,7.190959403233828
91247,10.195004185520702
91248,11.16692481581863
91249,11.173734505116883
91250,7.200469553963686
91251,12.899614051868605
91252,11.31310396248016
91253,7.667498856402014
91254,6.832370773253833
91255,12.246897340324663
91256,10.222451884864594
91257,7.191044852118431
91258,8.49290014895352
91259,13.685567268633314
91260,9.853003468077365
91261,8.615592966392558
91262,9.137945563399096
91263,5.984860528560321
91264,8.347696737116307
91265,6.875020396172751
91266,11.15637387145078
91267,8.166299794691804
91268,7.332890556582772
91269,12.568115233815632
91270,18.126614605437823
91271,6.955929047071114
91272,8.84631761007128
91273,16.016050095942717
91274,9.371477441664268
91275,9.146944204020528
91276,11.89354354069096
91277,10.999016015760997
91278,11.537484170694595
91279,8.267530408602454
91280,8.61987190283427
91281,7.479410332961659
91282,11.132503755667722
91283,9.03019342961022
91284,9.191283528648835
91285,9.171402109725017
91286,8.896661348300876
91287,9.34147303254102
91288,9.638524270001685
91289,9.350317228954347
91290,7.647228155175798
91291,7.2709237410789065
91292,18.620479423233565
91293,10.57872001251359
91294,9.191827268492554
91295,16.025835004486492
91296,9.266190568936716
91297,11.683884679103793
91298,15.288504827334005
91299,7.038217978081818
91300,7.763577393973781
91301,8.330358405515536
91302,8.661425544270884
91303,9.433425732655206
91304,11.385054437957866
91305,11.209076279189357
91306,5.785389931458774
91307,9.409071046088194
91308,10.745059053018327
91309,12.707351763456824
91310,10.987576681229177
91311,8.348983426056886
91312,10.215120223529667
91313,9.023034532621391
91314,6.324070756391883
91315,9.279075839108161
91316,7.588376504391293
91317,9.94776349714798
91318,8.157178651803665
91319,7.424598220739183
91320,8.324330156809276
91321,7.233521971174694
91322,4.37710979662791
91323,8.832004573478901
91324,7.684778738016702
91325,7.295252916370098
91326,11.601979682536143
91327,14.356194086820192
91328,10.71586978460627
91329,10.232985861264774
91330,9.606065267185684
91331,8.982554330471565
91332,16.41091359177313
91333,8.54865718434729
91334,10.518626074217309
91335,4.234368405347112
91336,13.471685072605311
91337,10.585145963462892
91338,9.603288301400783
91339,10.51446039283351
91340,7.708654285700798
91341,6.206599356086944
91342,9.984906831228466
91343,7.515311282695384
91344,6.68619679766435
91345,7.562411014171744
91346,7.362066259866399
91347,13.236306552091177
91348,9.684490571100346
91349,10.47625489901407
91350,4.231521263453953
91351,11.524062932379769
91352,9.041129095259146
91353,10.778941518544203
91354,8.772206758019804
91355,6.843763465700437
91356,11.695938402964591
91357,10.979330426010419
91358,17.984957717131852
91359,11.800311674404362
91360,5.7333228461071375
91361,10.417819755001734
91362,8.231510235807503
91363,12.238324117014255
91364,8.393869546021342
91365,7.5461538789289
91366,9.752711253001522
91367,10.582815565505124
91368,7.278217196193761
91369,9.24080976695256
91370,10.50383980966781
91371,8.520810681524308
91372,7.006586159855239
91373,11.008100218019669
91374,6.523592930071371
91375,8.908488674092965
91376,8.370551390234116
91377,9.98138927323865
91378,11.29348818284112
91379,7.38283630194425
91380,9.651936841628315
91381,11.379750336579812
91382,4.360651445114017
91383,6.391740523441387
91384,8.895512625960416
91385,11.325682590093333
91386,9.58859944121744
91387,10.998947901794521
91388,12.839210795538879
91389,5.475150387357887
91390,7.679655461118477
91391,7.659208397124802
91392,11.358463354629691
91393,8.151966637500209
91394,9.758247603856113
91395,10.076104320527929
91396,10.451849273560352
91397,11.13548251226417
91398,11.44836707070306
91399,8.119046706409845
91400,6.905724004972021
91401,9.506892864839608
91402,13.093004536854457
91403,4.611954807288786
91404,9.386152108170212
91405,11.470061712395752
91406,13.826309210725483
91407,6.738030831100396
91408,8.257916757011333
91409,11.649534639994076
91410,9.665176166142915
91411,11.873109278696491
91412,14.124258044588704
91413,8.985125421320998
91414,8.511997549853653
91415,9.177331096397197
91416,9.187985026340948
91417,9.121895138520731
91418,12.193978626992322
91419,11.803579059383068
91420,11.613565892294032
91421,9.929238554641847
91422,9.006426853887707
91423,13.720469404466161
91424,7.131809857331828
91425,9.933268683606133
91426,7.788115326312514
91427,8.585368663208769
91428,9.89933242777959
91429,7.625724881922991
91430,12.208553753789662
91431,6.668782080732097
91432,15.849726635941224
91433,7.31713134238601
91434,11.234770748646524
91435,10.804009373952066
91436,12.039220397375889
91437,11.451579708432389
91438,8.629838419861832
91439,12.534466611215368
91440,12.030452426316787
91441,7.561076852105383
91442,10.098406235736565
91443,14.146500775333365
91444,10.692058546289374
91445,10.329740723352174
91446,6.783040997739008
91447,15.253965254598457
91448,6.967046587693281
91449,10.596119473166892
91450,15.32484028281657
91451,11.897633568186535
91452,10.20976231681887
91453,8.688611603793001
91454,10.449136133096392
91455,15.570132627997495
91456,10.237698059746698
91457,6.449355491374401
91458,8.80450345191495
91459,10.64045987096455
91460,10.566581049925986
91461,11.167792088013869
91462,7.63168351333106
91463,11.887650465623663
91464,8.80588142010237
91465,9.244274489170305
91466,10.455715131521124
91467,17.450394007974094
91468,10.948266195440688
91469,12.15826460039945
91470,6.978011142504941
91471,10.186864846869241
91472,4.222935310047764
91473,9.707755107858697
91474,11.274488281520027
91475,9.327574374371006
91476,12.858518952306664
91477,7.324430155085082
91478,8.348566104795891
91479,4.373701520030738
91480,12.215843345611159
91481,13.947373604976441
91482,9.439969477467052
91483,7.712073689154083
91484,6.48696997978341
91485,9.53110434234032
91486,9.355218135366066
91487,8.96563294338134
91488,12.029944483846073
91489,15.286386704042005
91490,10.75727918683981
91491,7.611488229860374
91492,9.636069988961971
91493,7.533503349224842
91494,11.007549853794423
91495,10.293515505078485
91496,10.30838824270507
91497,7.907527487963091
91498,6.8813220611274435
91499,9.202833328958237
91500,9.624680678100683
91501,10.176544123413558
91502,10.260784066041769
91503,8.693034331723602
91504,7.977339640091911
91505,7.735037995471916
91506,12.036460934889334
91507,11.488378998682224
91508,8.616418235706183
91509,10.599298512876132
91510,11.54596376418992
91511,11.184163743473402
91512,9.911806645710369
91513,8.68429616929615
91514,7.824923304202261
91515,9.54119228704523
91516,10.020778353136434
91517,4.268343345133587
91518,10.665028988652429
91519,7.026275374143186
91520,6.88107117796593
91521,11.303514939732835
91522,7.926785116421833
91523,11.597201721679268
91524,7.112643439964985
91525,11.3250863940693
91526,8.236791575514626
91527,8.766628717300836
91528,12.708325176481365
91529,10.257327338102575
91530,7.031676424387312
91531,9.857050775260687
91532,14.631186496882059
91533,15.422414990534442
91534,9.447354652306158
91535,8.36104950598053
91536,9.843535040699502
91537,12.596761604354587
91538,8.246872430037545
91539,9.206429542501379
91540,12.178719363115711
91541,9.934186641550253
91542,10.176576577561422
91543,16.248281653096527
91544,9.067316508574793
91545,7.104627291261449
91546,11.560575873731423
91547,8.908100869310491
91548,10.30003335938045
91549,7.503285425176161
91550,8.922783497394528
91551,8.96237453299745
91552,9.579323720108015
91553,9.856654814338984
91554,6.657394072086502
91555,7.718523008907157
91556,5.632428146531199
91557,10.661909325096337
91558,13.597838044197962
91559,7.2830892765844855
91560,9.079825611756286
91561,10.036636113035183
91562,10.06621781574091
91563,7.756113741600933
91564,11.21994112051336
91565,12.869878364144562
91566,5.2970407106813155
91567,9.414371339836258
91568,11.259761411852136
91569,4.116839243411342
91570,9.993727627401658
91571,9.860936152714597
91572,12.919412903314296
91573,8.175728174666741
91574,10.391943868015453
91575,9.992461114876685
91576,9.341689140049747
91577,10.758621287965529
91578,8.943978490038653
91579,10.659559512443968
91580,11.497758938074572
91581,10.184778714313353
91582,11.34633981118503
91583,9.480774368821123
91584,9.434972180741712
91585,11.671002099631913
91586,11.777209221396511
91587,6.555922046708515
91588,11.193438530832275
91589,5.59778297924693
91590,9.649142596747902
91591,5.4370780143675495
91592,7.283305608654265
91593,5.5468134050853015
91594,8.172687748919666
91595,8.34236419742081
91596,7.271553484241847
91597,9.255469547138885
91598,11.506352148046165
91599,11.523328495717973
91600,9.219016685974395
91601,6.800522289250086
91602,10.481636729225524
91603,8.33266977637383
91604,9.42232448141455
91605,8.51478474133777
91606,10.30848339914945
91607,9.27147676500156
91608,6.941698045171616
91609,14.251345948541168
91610,9.559702742535318
91611,9.42067098905364
91612,11.062976504350765
91613,9.951288982988487
91614,11.438270632376613
91615,9.60898501904663
91616,9.000856513084232
91617,6.646775411534282
91618,9.094256365717683
91619,9.268201922259154
91620,6.483553725470383
91621,10.00663814121305
91622,8.988833991357208
91623,16.55014080578085
91624,8.80852353522473
91625,6.062982773012257
91626,9.728171084104796
91627,9.604125093007791
91628,10.245945355530871
91629,9.999395227083236
91630,10.472359734274754
91631,8.989460023976168
91632,10.495304476551835
91633,10.298063239752008
91634,7.706278835203784
91635,9.438961460789887
91636,7.11485657062215
91637,11.65320104343361
91638,10.53614729589846
91639,9.971742770304067
91640,8.115724564060649
91641,5.594933116049527
91642,10.705159455699492
91643,9.436356115578883
91644,10.130800433824156
91645,5.5346070281243644
91646,5.78164896420766
91647,12.464324425539363
91648,8.531932173739532
91649,10.215382483614318
91650,8.804708518062231
91651,8.327057986905992
91652,9.811322964165747
91653,7.233453310819005
91654,6.867585592046815
91655,13.82749143148629
91656,5.286097941200649
91657,7.582948699635253
91658,6.447698503927809
91659,10.068217172685946
91660,9.943824008396195
91661,8.789049478494547
91662,7.4541272773663305
91663,4.120610899366911
91664,9.662856820800085
91665,8.562150241975676
91666,15.46160361255742
91667,6.27695571702687
91668,18.34123754379622
91669,9.745615824176232
91670,7.440568603099248
91671,7.617684442138664
91672,7.531359658124621
91673,10.16029858483918
91674,10.214860958966568
91675,10.840863394714212
91676,9.357820799784713
91677,14.591481429045821
91678,6.440091183808029
91679,10.097492130827147
91680,12.956523425161462
91681,10.724924480853645
91682,8.911898981369843
91683,4.389513751097604
91684,11.089572395506359
91685,7.1185084838668224
91686,8.228692567945929
91687,10.565129455441664
91688,18.151722957917247
91689,9.19470566435045
91690,7.83525936422201
91691,4.676748588995859
91692,11.44107527857535
91693,9.451123778378374
91694,9.80984878443892
91695,7.613056720773068
91696,7.313011819716564
91697,9.811514003242642
91698,4.1507020693009276
91699,10.987077484318402
91700,8.221255025200133
91701,11.523318737691646
91702,10.27295044987376
91703,10.146391939362134
91704,6.953769656380099
91705,7.896019113425595
91706,9.092773106061532
91707,9.851888417242735
91708,11.622781271103642
91709,11.221137265966856
91710,10.045651798800927
91711,15.855679825157768
91712,10.904721015550262
91713,13.001146984864018
91714,13.941479208608593
91715,10.35361003203454
91716,14.488420061327478
91717,12.90550023430267
91718,9.403672250711567
91719,14.069658844202593
91720,9.141996556008639
91721,10.759147904118537
91722,9.633704317350931
91723,14.531801675026427
91724,7.354944645465071
91725,12.569350632243957
91726,9.062727341765134
91727,4.404096090300324
91728,8.702713467826037
91729,14.064894077039385
91730,10.135980865374625
91731,14.82712356030894
91732,7.176372331567511
91733,12.137612185332163
91734,12.180834045494212
91735,7.621720478888786
91736,5.764818542428008
91737,8.406532741758813
91738,8.922827970995758
91739,10.091839518354538
91740,12.825138737721122
91741,9.695215683893418
91742,9.898260095594242
91743,7.646710378126386
91744,9.603799368034338
91745,7.761394126559194
91746,12.008742359425613
91747,7.153978115642724
91748,10.861363997547464
91749,14.293516341621068
91750,8.674400344077867
91751,6.271728276477894
91752,5.916558827322156
91753,7.267891093879095
91754,10.642958007413858
91755,8.694458943328621
91756,9.325641612155643
91757,10.697703850061735
91758,9.741513988518841
91759,10.270102109720483
91760,14.16079876629827
91761,8.232460549421567
91762,9.259734537167772
91763,4.907187970412371
91764,11.610399308591546
91765,10.112915008715913
91766,7.812655148391509
91767,8.217945594259058
91768,10.782198229945513
91769,14.453495981378543
91770,6.9114627787092715
91771,13.139901762663897
91772,9.673907881075515
91773,9.358557392367535
91774,11.209598985791931
91775,6.143700072405739
91776,11.473051961821177
91777,4.4163513013173725
91778,14.249725813022998
91779,9.091192803827465
91780,7.003483959922364
91781,9.025239693271196
91782,13.899134275857197
91783,9.577003092828804
91784,8.553485302660963
91785,11.121419139944864
91786,8.788630710469665
91787,12.193296305463113
91788,12.609435754289748
91789,9.079018818943833
91790,11.124041259799293
91791,6.98505044868792
91792,5.507453461831633
91793,11.045650871916601
91794,10.31092356940042
91795,16.328910049574027
91796,7.851550073525163
91797,14.880149680257674
91798,8.467406612509752
91799,12.692302714616247
91800,11.616668609095175
91801,8.807694665929498
91802,11.123474780816949
91803,6.161396351946326
91804,7.427043221103816
91805,12.634778720409777
91806,7.782784170325968
91807,5.416687415532273
91808,10.408371364853814
91809,10.186946690367241
91810,12.103150195473418
91811,10.712579655505307
91812,7.108041664049736
91813,7.814779768385166
91814,10.65645493822718
91815,10.223245374360847
91816,9.022180619297428
91817,7.753415517185025
91818,7.23486122520467
91819,6.330511278211648
91820,9.06774057625653
91821,5.794447187371549
91822,10.528014296367761
91823,11.526318704970741
91824,7.335712822787745
91825,8.928352916042051
91826,8.059398078834466
91827,9.431389147264252
91828,8.499621283066658
91829,11.345017829148674
91830,6.8124119218321315
91831,8.911926789617032
91832,7.488934118889011
91833,9.553799413019933
91834,10.30200547907339
91835,5.50541532309125
91836,6.8648606713287545
91837,9.237899271593065
91838,8.974690752637757
91839,12.213191866979123
91840,7.3909818888322505
91841,9.905618239764989
91842,7.795335078617058
91843,11.575992925441293
91844,4.69573016526411
91845,12.704706252480978
91846,10.291815492650686
91847,6.817845520253407
91848,10.401382122043987
91849,14.781377200067247
91850,8.748177358016687
91851,10.781811397937789
91852,13.270150566151116
91853,9.589202858794138
91854,7.168755690887609
91855,9.2014678937317
91856,8.800159705317995
91857,8.230556551099763
91858,9.430411982538997
91859,9.448240476770064
91860,8.607663666376855
91861,6.865472894099359
91862,8.715376265919987
91863,7.285921363305098
91864,4.268431769752644
91865,12.585333078967865
91866,6.717001770098512
91867,9.929909088094544
91868,8.96386635660905
91869,9.69708731654413
91870,11.876038011637327
91871,11.431392652429022
91872,5.283107927108375
91873,12.923087660178414
91874,10.578245015443267
91875,5.922452594467291
91876,8.221999751661961
91877,8.35830075156386
91878,10.144537083125694
91879,6.711627872697881
91880,11.901081285904738
91881,9.365805632686625
91882,13.973416062428067
