id,Rings
90811,9.3
90812,5.766666666666667
90813,9.833333333333334
90814,7.3
90815,7.966666666666667
90816,5.35
90817,9.916666666666666
90818,9.733333333333333
90819,7.183333333333334
90820,7.05
90821,9.616666666666667
90822,6.8
90823,5.933333333333334
90824,12.966666666666667
90825,8.416666666666666
90826,5.55
90827,4.466666666666667
90828,11.633333333333333
90829,10.983333333333333
90830,9.466666666666667
90831,8.5
90832,9.166666666666666
90833,10.483333333333333
90834,10.616666666666667
90835,9.933333333333334
90836,9.183333333333334
90837,5.216666666666667
90838,11.916666666666666
90839,8.25
90840,9.3
90841,10.7
90842,14.166666666666666
90843,10.5
90844,12.916666666666666
90845,10.4
90846,13.316666666666666
90847,6.933333333333334
90848,10.1
90849,10.216666666666667
90850,8.833333333333334
90851,13.183333333333334
90852,6.266666666666667
90853,11.4
90854,12.366666666666667
90855,6.983333333333333
90856,9.033333333333333
90857,10.683333333333334
90858,12.333333333333334
90859,10.766666666666667
90860,12.05
90861,9.716666666666667
90862,11.583333333333334
90863,9.05
90864,8.4
90865,14.9
90866,14.9
90867,12.016666666666667
90868,11.966666666666667
90869,8.366666666666667
90870,11.733333333333333
90871,13.966666666666667
90872,15.266666666666667
90873,7.6
90874,13.433333333333334
90875,8.55
90876,10.766666666666667
90877,9.466666666666667
90878,7.85
90879,9.05
90880,8.3
90881,11.45
90882,10.05
90883,10.883333333333333
90884,12.383333333333333
90885,10.766666666666667
90886,12.666666666666666
90887,5.483333333333333
90888,9.816666666666666
90889,14.15
90890,9.9
90891,10.8
90892,10.25
90893,4.416666666666667
90894,11.283333333333333
90895,11.416666666666666
90896,6.7
90897,5.833333333333333
90898,5.633333333333334
90899,13.816666666666666
90900,10.583333333333334
90901,12.316666666666666
90902,8.566666666666666
90903,6.75
90904,7.066666666666666
90905,7.95
90906,7.283333333333333
90907,10.583333333333334
90908,4.616666666666666
90909,14.466666666666667
90910,9.733333333333333
90911,7.816666666666666
90912,16.683333333333334
90913,9.466666666666667
90914,9.233333333333333
90915,6.983333333333333
90916,8.716666666666667
90917,12.433333333333334
90918,7.55
90919,8.866666666666667
90920,11.383333333333333
90921,6.8
90922,7.816666666666666
90923,10.15
90924,9.75
90925,10.283333333333333
90926,10.783333333333333
90927,10.7
90928,12.85
90929,11.95
90930,9.9
90931,10.766666666666667
90932,13.15
90933,10.233333333333333
90934,14.383333333333333
90935,8.6
90936,10.15
90937,10.933333333333334
90938,9.383333333333333
90939,9.633333333333333
90940,7.966666666666667
90941,7.583333333333333
90942,5.533333333333333
90943,13.3
90944,6.7
90945,9.483333333333333
90946,9.266666666666667
90947,10.483333333333333
90948,11.15
90949,12.4
90950,10.883333333333333
90951,9.683333333333334
90952,8.1
90953,7.0
90954,11.016666666666667
90955,8.483333333333333
90956,8.45
90957,10.566666666666666
90958,4.266666666666667
90959,7.383333333333334
90960,11.366666666666667
90961,7.083333333333333
90962,11.416666666666666
90963,5.416666666666667
90964,12.3
90965,6.066666666666666
90966,11.133333333333333
90967,9.966666666666667
90968,12.133333333333333
90969,10.35
90970,9.533333333333333
90971,7.9
90972,9.866666666666667
90973,10.25
90974,8.866666666666667
90975,10.75
90976,8.533333333333333
90977,8.45
90978,6.233333333333333
90979,9.333333333333334
90980,9.3
90981,11.933333333333334
90982,13.05
90983,4.466666666666667
90984,9.35
90985,5.8
90986,13.883333333333333
90987,8.75
90988,8.2
90989,10.716666666666667
90990,9.416666666666666
90991,7.7
90992,5.1
90993,9.233333333333333
90994,11.75
90995,6.916666666666667
90996,15.7
90997,9.5
90998,6.933333333333334
90999,6.2
91000,12.633333333333333
91001,7.233333333333333
91002,8.533333333333333
91003,10.433333333333334
91004,9.8
91005,7.866666666666666
91006,11.516666666666667
91007,8.216666666666667
91008,7.8
91009,12.216666666666667
91010,10.116666666666667
91011,10.05
91012,9.35
91013,10.833333333333334
91014,9.383333333333333
91015,9.45
91016,7.316666666666666
91017,10.833333333333334
91018,7.166666666666667
91019,11.183333333333334
91020,7.883333333333334
91021,11.183333333333334
91022,8.4
91023,5.466666666666667
91024,6.85
91025,11.85
91026,9.166666666666666
91027,7.466666666666667
91028,12.816666666666666
91029,9.866666666666667
91030,9.183333333333334
91031,8.816666666666666
91032,6.816666666666666
91033,4.633333333333334
91034,10.583333333333334
91035,9.4
91036,12.3
91037,7.116666666666666
91038,13.533333333333333
91039,10.716666666666667
91040,8.916666666666666
91041,7.033333333333333
91042,10.383333333333333
91043,10.833333333333334
91044,7.5
91045,7.55
91046,8.266666666666667
91047,7.333333333333333
91048,10.616666666666667
91049,10.283333333333333
91050,9.666666666666666
91051,8.95
91052,10.733333333333333
91053,11.8
91054,8.516666666666667
91055,7.416666666666667
91056,13.083333333333334
91057,11.516666666666667
91058,16.4
91059,12.516666666666667
91060,9.416666666666666
91061,8.283333333333333
91062,14.1
91063,8.75
91064,10.066666666666666
91065,9.65
91066,9.45
91067,8.983333333333333
91068,10.833333333333334
91069,8.883333333333333
91070,8.216666666666667
91071,8.2
91072,5.2
91073,6.016666666666667
91074,13.95
91075,7.283333333333333
91076,12.25
91077,8.15
91078,6.5
91079,7.283333333333333
91080,8.9
91081,7.633333333333334
91082,9.7
91083,11.65
91084,8.066666666666666
91085,13.083333333333334
91086,10.75
91087,12.616666666666667
91088,9.616666666666667
91089,9.483333333333333
91090,10.716666666666667
91091,9.95
91092,10.316666666666666
91093,7.216666666666667
91094,6.75
91095,10.6
91096,11.55
91097,16.216666666666665
91098,7.066666666666666
91099,6.566666666666666
91100,9.15
91101,10.883333333333333
91102,7.85
91103,9.116666666666667
91104,9.85
91105,15.966666666666667
91106,11.566666666666666
91107,6.466666666666667
91108,10.383333333333333
91109,11.866666666666667
91110,13.266666666666667
91111,8.466666666666667
91112,8.65
91113,9.516666666666667
91114,5.45
91115,10.9
91116,5.916666666666667
91117,8.433333333333334
91118,6.416666666666667
91119,7.9
91120,10.333333333333334
91121,9.483333333333333
91122,6.716666666666667
91123,9.516666666666667
91124,14.066666666666666
91125,8.216666666666667
91126,8.883333333333333
91127,6.316666666666666
91128,6.866666666666666
91129,8.7
91130,9.616666666666667
91131,8.533333333333333
91132,12.916666666666666
91133,10.516666666666667
91134,10.233333333333333
91135,7.183333333333334
91136,11.2
91137,11.616666666666667
91138,8.166666666666666
91139,9.15
91140,9.35
91141,8.866666666666667
91142,10.8
91143,6.85
91144,11.0
91145,12.05
91146,6.316666666666666
91147,11.083333333333334
91148,12.666666666666666
91149,7.433333333333334
91150,15.583333333333334
91151,11.4
91152,9.633333333333333
91153,9.533333333333333
91154,7.566666666666666
91155,10.483333333333333
91156,6.9
91157,11.583333333333334
91158,9.016666666666667
91159,9.466666666666667
91160,9.15
91161,9.666666666666666
91162,11.066666666666666
91163,5.5
91164,8.95
91165,11.316666666666666
91166,9.95
91167,8.75
91168,15.916666666666666
91169,9.35
91170,7.033333333333333
91171,9.083333333333334
91172,9.183333333333334
91173,11.35
91174,6.116666666666666
91175,9.95
91176,10.5
91177,11.083333333333334
91178,4.6
91179,12.566666666666666
91180,12.366666666666667
91181,9.35
91182,10.683333333333334
91183,7.4
91184,6.35
91185,10.15
91186,9.783333333333333
91187,8.466666666666667
91188,9.0
91189,11.516666666666667
91190,5.683333333333334
91191,8.55
91192,12.233333333333333
91193,7.6
91194,8.066666666666666
91195,7.85
91196,8.7
91197,8.35
91198,6.816666666666666
91199,7.166666666666667
91200,10.266666666666667
91201,10.183333333333334
91202,12.0
91203,7.733333333333333
91204,6.933333333333334
91205,16.016666666666666
91206,11.466666666666667
91207,12.116666666666667
91208,10.133333333333333
91209,10.316666666666666
91210,6.85
91211,12.133333333333333
91212,9.5
91213,6.083333333333333
91214,13.583333333333334
91215,8.616666666666667
91216,5.9
91217,8.2
91218,9.416666666666666
91219,9.666666666666666
91220,10.183333333333334
91221,6.8
91222,12.733333333333333
91223,11.183333333333334
91224,9.933333333333334
91225,10.35
91226,11.833333333333334
91227,6.8
91228,9.4
91229,9.683333333333334
91230,10.483333333333333
91231,13.283333333333333
91232,7.05
91233,13.233333333333333
91234,7.466666666666667
91235,9.283333333333333
91236,9.716666666666667
91237,7.116666666666666
91238,8.1
91239,8.466666666666667
91240,8.716666666666667
91241,12.3
91242,10.25
91243,10.116666666666667
91244,12.15
91245,11.8
91246,7.05
91247,9.233333333333333
91248,10.616666666666667
91249,11.916666666666666
91250,6.883333333333334
91251,12.816666666666666
91252,11.583333333333334
91253,8.016666666666667
91254,6.733333333333333
91255,12.483333333333333
91256,9.85
91257,7.383333333333334
91258,8.416666666666666
91259,13.833333333333334
91260,10.116666666666667
91261,8.216666666666667
91262,9.25
91263,5.833333333333333
91264,8.65
91265,6.85
91266,11.5
91267,8.05
91268,7.066666666666666
91269,11.366666666666667
91270,16.583333333333332
91271,7.0
91272,9.35
91273,12.433333333333334
91274,10.116666666666667
91275,9.266666666666667
91276,11.983333333333333
91277,10.583333333333334
91278,11.083333333333334
91279,8.683333333333334
91280,8.916666666666666
91281,7.466666666666667
91282,10.566666666666666
91283,8.983333333333333
91284,9.7
91285,9.583333333333334
91286,8.616666666666667
91287,9.633333333333333
91288,9.666666666666666
91289,9.5
91290,7.316666666666666
91291,7.116666666666666
91292,17.616666666666667
91293,10.083333333333334
91294,9.233333333333333
91295,14.3
91296,9.433333333333334
91297,12.216666666666667
91298,14.616666666666667
91299,7.45
91300,7.916666666666667
91301,8.666666666666666
91302,9.116666666666667
91303,9.25
91304,10.416666666666666
91305,10.566666666666666
91306,6.05
91307,9.8
91308,10.866666666666667
91309,11.966666666666667
91310,11.416666666666666
91311,8.15
91312,10.483333333333333
91313,9.316666666666666
91314,6.333333333333333
91315,9.15
91316,7.366666666666666
91317,10.166666666666666
91318,8.483333333333333
91319,7.466666666666667
91320,8.1
91321,7.516666666666667
91322,4.783333333333333
91323,9.0
91324,7.416666666666667
91325,7.383333333333334
91326,10.933333333333334
91327,15.633333333333333
91328,10.416666666666666
91329,9.916666666666666
91330,9.983333333333333
91331,9.166666666666666
91332,14.916666666666666
91333,8.383333333333333
91334,10.25
91335,4.383333333333334
91336,13.15
91337,10.966666666666667
91338,10.5
91339,10.9
91340,7.7
91341,6.083333333333333
91342,10.15
91343,7.483333333333333
91344,6.75
91345,7.416666666666667
91346,7.333333333333333
91347,12.816666666666666
91348,8.966666666666667
91349,10.35
91350,4.416666666666667
91351,11.95
91352,9.2
91353,10.25
91354,9.35
91355,7.683333333333334
91356,11.233333333333333
91357,11.3
91358,17.35
91359,12.666666666666666
91360,5.7
91361,10.05
91362,8.266666666666667
91363,13.95
91364,8.883333333333333
91365,7.816666666666666
91366,9.1
91367,11.416666666666666
91368,6.966666666666667
91369,9.333333333333334
91370,10.833333333333334
91371,8.366666666666667
91372,6.733333333333333
91373,10.75
91374,6.716666666666667
91375,8.916666666666666
91376,8.55
91377,9.633333333333333
91378,11.0
91379,6.966666666666667
91380,9.583333333333334
91381,11.316666666666666
91382,4.55
91383,6.783333333333333
91384,8.733333333333333
91385,11.3
91386,9.066666666666666
91387,11.05
91388,13.916666666666666
91389,5.616666666666666
91390,7.55
91391,7.7
91392,10.683333333333334
91393,8.683333333333334
91394,9.9
91395,10.3
91396,10.466666666666667
91397,11.1
91398,11.55
91399,8.133333333333333
91400,6.983333333333333
91401,9.316666666666666
91402,13.983333333333333
91403,5.183333333333334
91404,9.05
91405,11.733333333333333
91406,14.166666666666666
91407,6.916666666666667
91408,8.8
91409,11.866666666666667
91410,8.983333333333333
91411,11.383333333333333
91412,13.95
91413,9.2
91414,8.5
91415,9.283333333333333
91416,10.033333333333333
91417,9.433333333333334
91418,12.566666666666666
91419,12.266666666666667
91420,11.3
91421,9.55
91422,9.883333333333333
91423,13.883333333333333
91424,7.216666666666667
91425,10.25
91426,7.95
91427,9.066666666666666
91428,9.783333333333333
91429,7.566666666666666
91430,11.95
91431,6.766666666666667
91432,14.616666666666667
91433,7.55
91434,11.333333333333334
91435,11.25
91436,12.333333333333334
91437,11.283333333333333
91438,8.5
91439,12.6
91440,12.116666666666667
91441,7.5
91442,9.866666666666667
91443,14.35
91444,11.2
91445,10.316666666666666
91446,6.583333333333333
91447,14.6
91448,7.166666666666667
91449,10.416666666666666
91450,14.633333333333333
91451,13.016666666666667
91452,10.05
91453,8.25
91454,10.266666666666667
91455,17.9
91456,11.283333333333333
91457,6.566666666666666
91458,9.433333333333334
91459,10.75
91460,10.766666666666667
91461,10.433333333333334
91462,7.833333333333333
91463,11.533333333333333
91464,8.733333333333333
91465,9.233333333333333
91466,10.1
91467,15.7
91468,10.7
91469,12.433333333333334
91470,6.75
91471,10.033333333333333
91472,4.266666666666667
91473,9.65
91474,11.466666666666667
91475,9.166666666666666
91476,12.483333333333333
91477,7.3
91478,9.05
91479,4.533333333333333
91480,12.083333333333334
91481,13.7
91482,9.9
91483,7.933333333333334
91484,6.216666666666667
91485,9.416666666666666
91486,9.75
91487,9.033333333333333
91488,12.783333333333333
91489,14.566666666666666
91490,10.066666666666666
91491,7.6
91492,9.866666666666667
91493,7.366666666666666
91494,10.683333333333334
91495,10.383333333333333
91496,11.016666666666667
91497,7.883333333333334
91498,7.783333333333333
91499,9.333333333333334
91500,9.633333333333333
91501,10.333333333333334
91502,10.266666666666667
91503,9.8
91504,7.966666666666667
91505,7.483333333333333
91506,12.566666666666666
91507,12.8
91508,8.816666666666666
91509,10.516666666666667
91510,11.45
91511,11.616666666666667
91512,10.1
91513,8.583333333333334
91514,7.5
91515,9.916666666666666
91516,10.05
91517,5.066666666666666
91518,11.85
91519,6.833333333333333
91520,6.966666666666667
91521,11.1
91522,7.7
91523,10.733333333333333
91524,6.95
91525,11.133333333333333
91526,8.5
91527,8.633333333333333
91528,11.783333333333333
91529,9.983333333333333
91530,6.883333333333334
91531,10.283333333333333
91532,14.383333333333333
91533,14.216666666666667
91534,8.966666666666667
91535,8.983333333333333
91536,10.016666666666667
91537,12.7
91538,8.116666666666667
91539,8.75
91540,12.133333333333333
91541,9.183333333333334
91542,10.216666666666667
91543,15.916666666666666
91544,9.283333333333333
91545,7.416666666666667
91546,11.466666666666667
91547,8.916666666666666
91548,10.733333333333333
91549,7.466666666666667
91550,8.366666666666667
91551,8.8
91552,9.6
91553,10.366666666666667
91554,6.816666666666666
91555,7.9
91556,5.683333333333334
91557,9.9
91558,13.15
91559,7.566666666666666
91560,9.533333333333333
91561,10.05
91562,10.366666666666667
91563,7.466666666666667
91564,10.933333333333334
91565,12.766666666666667
91566,5.45
91567,9.533333333333333
91568,10.45
91569,4.466666666666667
91570,10.266666666666667
91571,9.866666666666667
91572,13.9
91573,8.35
91574,10.383333333333333
91575,9.716666666666667
91576,8.766666666666667
91577,10.733333333333333
91578,8.483333333333333
91579,11.25
91580,11.9
91581,10.766666666666667
91582,10.8
91583,9.666666666666666
91584,9.45
91585,11.783333333333333
91586,11.7
91587,6.85
91588,11.366666666666667
91589,5.533333333333333
91590,9.533333333333333
91591,5.383333333333334
91592,7.366666666666666
91593,5.2
91594,8.383333333333333
91595,8.3
91596,7.016666666666667
91597,9.616666666666667
91598,11.433333333333334
91599,10.55
91600,9.483333333333333
91601,6.783333333333333
91602,10.9
91603,8.05
91604,9.666666666666666
91605,8.766666666666667
91606,10.566666666666666
91607,8.666666666666666
91608,6.916666666666667
91609,14.4
91610,9.616666666666667
91611,9.533333333333333
91612,11.433333333333334
91613,10.016666666666667
91614,12.583333333333334
91615,9.45
91616,8.516666666666667
91617,6.45
91618,9.35
91619,9.2
91620,6.75
91621,9.733333333333333
91622,8.533333333333333
91623,15.566666666666666
91624,9.016666666666667
91625,5.966666666666667
91626,9.366666666666667
91627,9.433333333333334
91628,10.25
91629,10.266666666666667
91630,11.283333333333333
91631,8.75
91632,10.766666666666667
91633,11.0
91634,7.55
91635,8.9
91636,6.933333333333334
91637,10.85
91638,10.25
91639,9.85
91640,8.933333333333334
91641,5.666666666666667
91642,10.4
91643,9.25
91644,10.183333333333334
91645,5.766666666666667
91646,6.1
91647,11.7
91648,8.65
91649,10.116666666666667
91650,8.983333333333333
91651,8.7
91652,9.683333333333334
91653,7.033333333333333
91654,6.3
91655,15.066666666666666
91656,5.6
91657,7.8
91658,6.383333333333334
91659,10.0
91660,9.916666666666666
91661,8.766666666666667
91662,7.4
91663,4.483333333333333
91664,10.066666666666666
91665,8.866666666666667
91666,14.9
91667,6.9
91668,17.6
91669,10.433333333333334
91670,7.316666666666666
91671,7.5
91672,7.25
91673,10.55
91674,9.816666666666666
91675,10.316666666666666
91676,9.533333333333333
91677,14.333333333333334
91678,6.6
91679,9.533333333333333
91680,12.383333333333333
91681,10.233333333333333
91682,8.6
91683,4.533333333333333
91684,10.766666666666667
91685,7.1
91686,8.6
91687,10.333333333333334
91688,17.383333333333333
91689,9.033333333333333
91690,7.833333333333333
91691,5.233333333333333
91692,10.616666666666667
91693,9.833333333333334
91694,9.533333333333333
91695,7.466666666666667
91696,6.883333333333334
91697,9.583333333333334
91698,4.483333333333333
91699,10.683333333333334
91700,8.083333333333334
91701,11.916666666666666
91702,10.283333333333333
91703,10.783333333333333
91704,7.2
91705,7.566666666666666
91706,9.216666666666667
91707,10.05
91708,10.933333333333334
91709,11.683333333333334
91710,9.983333333333333
91711,14.75
91712,10.1
91713,13.45
91714,12.883333333333333
91715,10.616666666666667
91716,13.566666666666666
91717,12.633333333333333
91718,10.166666666666666
91719,12.6
91720,9.166666666666666
91721,10.816666666666666
91722,9.866666666666667
91723,14.25
91724,7.166666666666667
91725,12.983333333333333
91726,9.083333333333334
91727,4.716666666666667
91728,8.833333333333334
91729,13.583333333333334
91730,10.033333333333333
91731,15.05
91732,7.05
91733,12.066666666666666
91734,11.933333333333334
91735,7.666666666666667
91736,5.9
91737,8.25
91738,9.116666666666667
91739,10.933333333333334
91740,11.866666666666667
91741,9.716666666666667
91742,9.95
91743,8.316666666666666
91744,9.9
91745,7.65
91746,12.25
91747,7.716666666666667
91748,9.766666666666667
91749,14.45
91750,8.883333333333333
91751,6.716666666666667
91752,6.133333333333334
91753,6.883333333333334
91754,10.5
91755,8.4
91756,9.35
91757,10.016666666666667
91758,10.633333333333333
91759,10.716666666666667
91760,13.433333333333334
91761,8.116666666666667
91762,9.583333333333334
91763,5.016666666666667
91764,12.8
91765,10.033333333333333
91766,7.966666666666667
91767,8.233333333333333
91768,10.65
91769,14.6
91770,6.85
91771,13.883333333333333
91772,10.016666666666667
91773,9.066666666666666
91774,10.983333333333333
91775,5.966666666666667
91776,10.866666666666667
91777,4.683333333333334
91778,13.566666666666666
91779,8.966666666666667
91780,7.216666666666667
91781,9.533333333333333
91782,12.95
91783,9.65
91784,8.583333333333334
91785,10.883333333333333
91786,9.35
91787,11.6
91788,13.05
91789,9.616666666666667
91790,10.85
91791,6.583333333333333
91792,5.566666666666666
91793,9.766666666666667
91794,10.566666666666666
91795,16.283333333333335
91796,7.416666666666667
91797,13.766666666666667
91798,8.033333333333333
91799,12.1
91800,11.816666666666666
91801,9.3
91802,10.866666666666667
91803,6.133333333333334
91804,7.3
91805,12.05
91806,7.916666666666667
91807,5.533333333333333
91808,10.05
91809,10.816666666666666
91810,11.433333333333334
91811,10.633333333333333
91812,6.916666666666667
91813,7.433333333333334
91814,10.483333333333333
91815,9.866666666666667
91816,9.1
91817,7.333333333333333
91818,7.25
91819,5.816666666666666
91820,9.266666666666667
91821,6.3
91822,10.0
91823,12.766666666666667
91824,7.2
91825,9.533333333333333
91826,7.65
91827,9.333333333333334
91828,8.95
91829,11.383333333333333
91830,7.066666666666666
91831,8.9
91832,7.216666666666667
91833,9.766666666666667
91834,10.033333333333333
91835,5.75
91836,7.216666666666667
91837,8.683333333333334
91838,8.65
91839,12.466666666666667
91840,7.5
91841,11.066666666666666
91842,7.45
91843,11.483333333333333
91844,5.25
91845,11.666666666666666
91846,10.316666666666666
91847,6.983333333333333
91848,9.983333333333333
91849,13.6
91850,8.983333333333333
91851,10.016666666666667
91852,12.416666666666666
91853,9.916666666666666
91854,7.166666666666667
91855,10.133333333333333
91856,8.3
91857,7.7
91858,9.483333333333333
91859,8.7
91860,9.016666666666667
91861,6.833333333333333
91862,8.933333333333334
91863,7.433333333333334
91864,5.233333333333333
91865,11.933333333333334
91866,6.55
91867,9.15
91868,8.85
91869,9.483333333333333
91870,11.133333333333333
91871,11.75
91872,5.666666666666667
91873,13.383333333333333
91874,10.383333333333333
91875,5.533333333333333
91876,8.566666666666666
91877,8.183333333333334
91878,10.266666666666667
91879,6.65
91880,12.05
91881,9.483333333333333
91882,13.333333333333334
91883,15.483333333333333
91884,9.083333333333334
91885,5.566666666666666
91886,5.8
91887,7.55
91888,9.1
91889,11.55
91890,10.916666666666666
91891,12.116666666666667
91892,4.816666666666666
91893,8.966666666666667
91894,7.25
91895,11.533333333333333
91896,8.983333333333333
91897,11.45
91898,8.75
91899,13.666666666666666
91900,7.05
91901,9.083333333333334
91902,7.816666666666666
91903,7.166666666666667
91904,9.85
91905,13.483333333333333
91906,17.0
91907,10.466666666666667
91908,10.466666666666667
91909,7.083333333333333
91910,15.7
91911,10.166666666666666
91912,8.066666666666666
91913,8.3
91914,7.216666666666667
91915,8.25
91916,9.85
91917,11.65
91918,6.866666666666666
91919,9.1
91920,6.633333333333334
91921,10.25
91922,14.483333333333333
91923,5.083333333333333
91924,13.033333333333333
91925,11.083333333333334
91926,12.8
91927,10.133333333333333
91928,7.016666666666667
91929,9.633333333333333
91930,9.45
91931,14.533333333333333
91932,10.733333333333333
91933,7.2
91934,8.533333333333333
91935,9.733333333333333
91936,12.55
91937,9.866666666666667
91938,9.85
91939,8.516666666666667
91940,14.566666666666666
91941,10.85
91942,10.366666666666667
91943,12.533333333333333
91944,7.766666666666667
91945,10.233333333333333
91946,9.566666666666666
91947,10.533333333333333
91948,9.833333333333334
91949,9.883333333333333
91950,10.516666666666667
91951,7.45
91952,7.816666666666666
91953,11.283333333333333
91954,11.583333333333334
91955,5.55
91956,8.933333333333334
91957,13.35
91958,9.466666666666667
91959,6.833333333333333
91960,9.583333333333334
91961,8.233333333333333
91962,8.833333333333334
91963,9.283333333333333
91964,10.366666666666667
91965,13.85
91966,12.85
91967,7.05
91968,12.45
91969,7.15
91970,8.616666666666667
91971,11.633333333333333
91972,9.95
91973,12.1
91974,9.35
91975,7.633333333333334
91976,10.15
91977,11.066666666666666
91978,9.1
91979,8.3
91980,7.2
91981,8.7
91982,9.25
91983,7.266666666666667
91984,6.25
91985,5.783333333333333
91986,10.15
91987,8.233333333333333
91988,6.816666666666666
91989,8.483333333333333
91990,9.283333333333333
91991,7.85
91992,11.3
91993,14.65
91994,4.916666666666667
91995,9.316666666666666
91996,10.883333333333333
91997,10.883333333333333
91998,8.316666666666666
91999,9.35
92000,7.9
92001,12.666666666666666
92002,10.266666666666667
92003,10.55
92004,9.833333333333334
92005,5.883333333333334
92006,10.216666666666667
92007,10.683333333333334
92008,10.366666666666667
92009,9.2
92010,7.333333333333333
92011,8.316666666666666
92012,11.766666666666667
92013,8.166666666666666
92014,9.25
92015,6.15
92016,10.366666666666667
92017,8.066666666666666
92018,15.133333333333333
92019,10.9
92020,9.416666666666666
92021,7.7
92022,9.183333333333334
92023,11.95
92024,11.933333333333334
92025,15.616666666666667
92026,9.083333333333334
92027,5.25
92028,6.466666666666667
92029,12.216666666666667
92030,11.5
92031,7.95
92032,7.05
92033,9.966666666666667
92034,7.133333333333334
92035,9.583333333333334
92036,10.35
92037,6.633333333333334
92038,7.233333333333333
92039,9.766666666666667
92040,7.966666666666667
92041,8.216666666666667
92042,10.466666666666667
92043,12.833333333333334
92044,8.5
92045,5.2
92046,16.5
92047,9.533333333333333
92048,9.116666666666667
92049,8.65
92050,11.083333333333334
92051,7.15
92052,12.3
92053,11.116666666666667
92054,6.95
92055,9.4
92056,10.95
92057,10.616666666666667
92058,14.716666666666667
92059,8.233333333333333
92060,9.016666666666667
92061,8.916666666666666
92062,8.35
92063,6.85
92064,15.283333333333333
92065,12.0
92066,10.783333333333333
92067,5.1
92068,11.55
92069,9.083333333333334
